Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
0.1250968631728168,7.575499558275223,-0.34480644799871163,-0.34542193705880087,0.003185498660476748,7.371540733941879,-1.0058789208421206,7.022902890211432,0.03608085477866018,-0.5400489168469532,0.058041671098180564,-0.3015230143771944,-0.3415604375560337,16.546589875353007,4.769452284209436,4.81012578178042,-0.1278506607961043,-0.19409920760061794
-1.318927288573138,-0.26653101607848567,-1.0995819042923551,-0.3389980384240073,-0.1517057206103999,-0.21402902304275723,1.9590695598878858,-0.26897870923858025,-0.1826160005814725,-2.0327838904298794,-0.3946082065068199,-0.3181184282697666,-0.3319196387108034,-0.19961447641536897,-1.041674568570031,-1.035925646398215,-0.18211664585387352,-0.08637170826908243
-0.12879749317812034,1.0773488315641562,-1.0995819042923551,-0.3704324378833824,0.2742451323845109,0.37631885141206306,-1.2621710776509856,1.03748341066288,0.517213936570952,-1.3507584283618184,0.465426560942681,-0.3181184282697666,-0.4348852186961985,-0.18094782130691348,3.2241713608111504,-0.5648152748966399,-0.6759371098795728,-1.3431925338036603
-0.731796589511596,-0.25014223744869735,0.8712206760299364,3.18995197610099,-2.513796814491269,-0.21345698052875062,1.1650664074212063,-0.2568255732394969,0.429735194426899,1.5532116208210578,0.42016157318218095,-0.3181184282697666,2.6535830535829192,-0.199344564192436,-0.9546164883785784,-0.9716833230116363,1.3861703223156556,1.3140857830408759
0.1647678563526507,-0.14361517635507332,0.4124355947534078,-0.2343150332486131,0.6614731805617026,0.21681433042322032,-1.7697300548606987,-0.1596004852468301,0.6484320497870317,-1.0161798998001281,0.6464865119846812,-0.2351413588069057,-0.2735686433173505,0.635768564795001,0.9171322357376543,0.9341722707901902,0.19231865104473408,-0.12228087471292738
-0.33508665771325674,0.1595772282960105,0.0967125280684852,-0.3868563100808424,0.7001959853794217,-0.21374300178575392,0.7580141583718326,0.10776850673300366,0.6046926787150051,-0.2569440080639849,0.6012215242241811,-0.3181184282697666,-0.4143908618381326,-0.1979925956895739,-0.6499132077084939,-0.6504717060787444,0.3768230002411488,-0.19409920760061794
0.13303106180878357,0.8315171521173315,-1.0823157990830234,-0.27447467578580836,0.08063110829591508,1.8732587701483572,-0.7194347455851537,0.7093487386876296,-0.09513725843741942,-1.3893636431958596,-0.12301827994381961,-0.28492760048462223,-0.1632215156770526,0.11834265286051329,-0.7152067678520835,-0.7361281372608489,0.17061225702162638,0.057264957506298036
-1.247519500849437,-0.10264322978060253,-0.9639196490761773,-0.2904456433287027,0.7389187901971409,-0.15367853781506,0.7781155040039004,-0.12921764524912172,0.6921714208590583,-0.038181124004417845,0.6917514997451812,-0.3181184282697666,-0.2324430057428691,-0.15770287039401482,0.3077256743974856,0.2703349291288797,-0.14955705481921197,-0.5172817055952238
0.23617564407635178,-0.1681983442997558,-0.5741989886369757,-0.14228618895329548,0.5065819612908259,-0.21402902304275723,0.4213166190346962,-0.17783018924545513,0.3859958233548725,0.3607394292806743,0.37489658542168086,-0.2683321865920501,-0.24961740856960918,-0.18123329095249752,-0.780500327995673,-0.7789563528519012,-0.18754324435965045,-0.6250092049267587
0.20443884953248465,-0.11903200841039085,0.3483043468330329,-0.3942338855907358,0.6227503757439834,0.17438784396773016,-0.9757269023940188,-0.14137078124820507,0.6046926787150051,-1.0933903294682106,0.6012215242241811,-0.20195053102176136,-0.4752874254087443,-0.11827629731074964,0.982425795881244,1.0198287019722945,0.05122708989453412,-0.4454633727075333
-0.398560246800991,-0.23375345881890905,-0.9565198897007495,-0.01590538416305475,0.7389187901971409,-0.21402902304275723,-1.5687165985400202,-0.24467243724041357,0.6484320497870317,1.5403432158763768,0.6464865119846812,-0.3181184282697666,-0.17551975017230848,-0.11147743181033837,-0.23638732679909372,-0.24360365796374772,0.6047401374837795,0.5240841212762838
-0.6127836099720942,-0.25833662676359154,1.8701881917127,2.526264846600801,-0.5776565736053108,-0.20821325748369005,1.0896863613009518,-0.2629021412390386,0.5609533076429786,1.4459749129487212,0.510691548703181,-0.3181184282697666,2.6016796383551557,-0.18136907541259104,-0.8893229282349889,-0.8860268918295319,1.3536107312809942,2.3913607763562283
-0.18433688362988782,-0.004310558001872642,-1.0551833480397876,-0.3820391592436166,-0.2678741350635574,-0.1671215368942153,0.8886729049802733,-0.0319925572564549,-0.4013128559416052,-0.913232660242685,-0.43987319426731997,-0.3181184282697666,-0.4384988947549133,-0.19489272098308516,0.09008047391885388,0.03477974337809205,0.08378668092919564,-0.6250092049267587
-1.1523091172178355,-0.26653101607848567,-0.5322670188428844,-0.36006387312949506,0.7776415950148601,-0.21393368262375614,0.9992303059566466,-0.26897870923858025,0.6921714208590583,-0.7244960543873725,0.6917514997451812,-0.3181184282697666,-0.18613249346975572,-0.18873581272566098,-0.19285828670336733,-0.26501776575927377,0.3985293942642565,0.8472666192708896
-0.27954726726148926,-0.19278151224443826,0.08931276869305725,0.03548024839636092,0.4678591564731067,-0.21402902304275723,0.7429381491477816,-0.19605989324408016,0.34225645228284596,-0.4371016772895104,0.32963159766118083,-0.3015230143771944,0.02170454452519191,0.18541919248270722,-0.8240293680913993,-0.8217845684429534,0.49078156886246416,0.4522657883885938
-0.731796589511596,-0.26653101607848567,0.8761538489468881,1.4126649411890808,0.6227503757439834,-0.21021540628271318,1.315826499661715,-0.26897870923858025,0.6921714208590583,1.6390009871189268,0.6917514997451812,-0.3181184282697666,1.7647000260570285,-0.18533269770694932,-0.8893229282349889,-0.907440999625058,1.2450787611654557,1.6372682810354813
0.4742016031553553,-0.25833662676359154,-1.0329840699135042,-0.25627283495562186,0.4678591564731067,-0.21202687424373412,-1.7998820733088003,-0.2629021412390386,0.3859958233548725,-0.3341544377320671,0.32963159766118083,-0.2517367726994779,-0.28914419116935747,-0.19034495759131576,2.5494712393273926,2.647300894432281,-3.4217959538026927,-0.26591754048830785
0.18857045226055108,-0.13542078704017915,0.36063727912541266,-0.37874775954179213,0.6227503757439834,0.7694073989536045,-1.8049074097168172,-0.15352391724728842,0.6046926787150051,-0.9647062800214063,0.555956536463681,-0.21854594491433355,-0.45201417618406126,-0.1159809562082464,0.9388967557855175,0.9770004863812423,0.1434792644927418,-0.2300083740444629
0.2203072468044182,-0.1681983442997558,-0.5741989886369757,-0.14348462138050158,0.5840275709262642,-0.21402902304275723,0.45649397389081503,-0.1839067572449968,0.4734745654989255,0.29639740455727215,0.465426560942681,-0.2683321865920501,-0.2331977083305783,-0.18082184760087117,-0.780500327995673,-0.7789563528519012,-0.1549836533249889,-0.5891000384829137
-1.1840459117617026,-0.26653101607848567,1.9096535750483152,0.828304502160469,0.7001959853794217,-0.21383834220475503,-1.6139446262121728,-0.26897870923858025,0.5609533076429786,0.9569755250508658,0.555956536463681,-0.3181184282697666,0.747255433474857,-0.1940293357977399,-0.6934422478042203,-0.7147140294653227,0.9357626463361717,0.7395391199393542
-0.7555991854194963,-0.26653101607848567,1.8677216052542236,4.287426347772683,0.3904135468376684,-0.20754587455068232,0.8836475685722567,-0.26897870923858025,0.25477771013879286,-1.7196527034426565,0.23910162214018074,-0.3181184282697666,3.9460001392413018,-0.09115018362072226,-0.6934422478042203,-0.6290575982832182,1.3536107312809942,1.2781766165970303
-0.7873359799633635,-0.26653101607848567,1.7320593500380461,3.3504120839797427,0.6227503757439834,-0.2038275982096394,-1.588817944172088,-0.26897870923858025,0.517213936570952,1.0170280814593746,0.510691548703181,-0.3181184282697666,3.7820050320146716,-0.14039481057743752,-0.9981455284743047,-1.0145115386026886,1.435009708867648,2.283633277024693
-1.2237169049415366,-0.11083761909549669,-0.9688528219931293,-0.381885203007016,0.7389187901971409,-0.1204047315836756,0.8283688680840701,-0.1352942132486634,0.6484320497870317,0.01758196408919716,0.6917514997451812,-0.3181184282697666,-0.44826164609728314,0.2255272376270574,0.3077256743974856,0.2703349291288797,-0.10071766826721969,-0.3377358733759984
-0.6603888017878949,-0.26653101607848567,1.6062634406557723,2.763228126587301,0.5840275709262642,-0.2125989167577407,-1.583792607764071,-0.2629021412390386,0.6921714208590583,1.381632888225319,0.6464865119846812,-0.3181184282697666,2.8839759011846358,-0.17972763789343008,-0.8893229282349889,-0.8860268918295319,1.2722117536943403,1.2781766165970303
-0.8428753704151309,-0.26653101607848567,1.8603218458787958,-0.2587620522853838,0.5453047661085451,-0.21393368262375614,0.938926269060443,-0.26897870923858025,0.6046926787150051,0.4036341124296088,0.6012215242241811,-0.3181184282697666,-0.17140042813862952,-0.1974128163654019,-0.8675584081871257,-0.8431986762384795,1.1582531850730249,0.5599932877201287
-0.1922710822658546,-0.23375345881890905,-0.9713194084516051,-0.27540095292862143,0.6227503757439834,-0.004470782078336199,-0.5586239805286111,-0.2385958692408719,0.517213936570952,-1.0933903294682106,0.555956536463681,-0.3181184282697666,-0.13892233245026506,-0.16908932473502852,1.0477193560248335,0.9555863785857162,0.5124879628855719,-0.08637170826908243
-1.1047039254020348,-0.2419478481338032,-0.33740668862328366,-0.16792884507139472,0.5840275709262642,-0.21402902304275723,0.48664599233891653,-0.24467243724041357,0.429735194426899,0.7124758311019386,0.465426560942681,-0.28492760048462223,-0.25965554454837625,-0.12247351391792535,-0.6281486876606308,-0.6504717060787444,-0.013892092174788944,-0.05046254182523747
-0.914283158138832,0.6266574192449775,1.4040033510607435,-0.39188449325700125,-1.352112669959694,2.591744167740658,-1.216943049978833,0.7822675546821297,-1.1448821641660563,0.6824495528976842,-1.1188480106748206,1.2252550637394461,-0.45707984017311587,-0.16530241250011704,0.3947837545889384,0.3774054681065104,-1.1534777783879415,-0.2300083740444629
-0.017718712274585338,-0.26653101607848567,-0.48786846259031713,-0.3906268167737659,0.7776415950148601,-0.212884938014744,-0.4229398975121532,-0.26897870923858025,0.6921714208590583,-0.5786541316809948,0.6917514997451812,-0.3181184282697666,-0.47043602897296266,-0.18366018417132812,0.5471353949239807,0.5058901148796672,0.5287677584029026,0.5240841212762838
0.08542586999298286,-0.23375345881890905,1.310273065638657,-0.2924546438260264,0.7389187901971409,-0.21307561885274623,0.692684785067612,-0.2385958692408719,0.6921714208590583,-0.6816013712384377,0.6917514997451812,-0.3181184282697666,-0.31849231723014104,-0.17111748457647846,-0.23638732679909372,-0.15794722678164308,0.4202357882873642,-0.158190041156773
-1.1602433158538024,-0.2091702908742266,0.45683415100597524,-0.22855172352312272,0.003185498660476748,-0.21402902304275723,0.4012152734026284,-0.22036616524224686,-0.794967195589844,-0.17973357839590223,-0.2135482554648197,0.04698067736682128,-0.2723839149589436,-0.18815585220022682,-0.27991636689481997,-0.3078459813503261,0.18689205253895716,0.09317412395014299
0.4265964113395546,-0.26653101607848567,1.9318528531745989,0.12272986883067644,0.6227503757439834,-0.21393368262375614,1.0193316515887143,-0.26897870923858025,0.429735194426899,-0.051049528949098345,0.465426560942681,-0.3181184282697666,0.20267716532751387,-0.1567594719084791,-0.410503487181999,-0.3935024125324306,0.9086296538072871,1.457722448816256
0.6646223704185582,-0.061671283206131744,-1.0995819042923551,-0.3433841723273197,-0.03553730615724242,-0.13909145370789147,-0.6490800358729164,-0.0319925572564549,-0.4013128559416052,-0.5829435999958882,-0.25881324322531973,-0.15216428934404483,-0.3960212225280362,-0.18310893110299886,0.48184183478039094,0.4202336836975627,-0.8441616635586573,-0.5172817055952238
-0.5731126167922602,-0.25833662676359154,-0.2510761625766251,-0.17676996377904394,0.4678591564731067,-0.21393368262375614,1.074610352076901,-0.2629021412390386,0.34225645228284596,1.4416854446338276,0.32963159766118083,-0.3181184282697666,-0.3351297485384296,-0.13818573421866923,-0.6934422478042203,-0.6932999216697966,0.7458316986339795,0.6318116206078193
-0.6127836099720942,-0.2419478481338032,1.919519920882219,-0.1470042630456059,0.31296793720223004,0.22997130824537232,0.9037489142043245,-0.24467243724041357,0.6046926787150051,-1.9512839924469034,0.42016157318218095,-0.3181184282697666,-0.2591859752173632,0.867881466693633,-0.8022648480435361,-0.8217845684429534,1.283064950705894,1.4936316152601015
2.3070014880636824,-0.25014223744869735,0.11397863327781677,-0.3621658462556873,0.3904135468376684,-0.18418747189541249,-0.4229398975121532,-0.24467243724041357,0.25477771013879286,1.0813701061827767,0.23910162214018074,3.249895558633252,-0.44572449771011746,-0.1981728262306855,0.11184499396671717,0.14185028235572275,-0.5836849352813651,-0.4095542062636883
1.0057929117651299,-0.20097590155933243,0.644294721850148,-0.35126428385189173,0.7776415950148601,-0.20363691737163717,0.4363926282587469,-0.2142895972427052,0.6921714208590583,-0.9518378750767261,0.6917514997451812,-0.3181184282697666,-0.01982596474929689,-0.19777106420363733,-0.5410906074691781,-0.5219870593055875,0.6318731300126641,0.7754482863831997
-0.9539541513186659,0.08582772446196309,0.7182923156044269,0.22248378177143324,-0.4227653543344341,-0.21097812963472198,0.5318740200110694,0.0713090987357536,-0.794967195589844,1.218633092259367,-0.8472580841118204,0.9265376136731467,0.17542228279661876,-0.13172796973991424,0.24243211425389613,0.5058901148796672,0.0729334839176418,0.23681078972552347
3.854170222077206,-0.2255590695040149,-0.45826942508860574,-0.35411838415762137,0.4678591564731067,-0.21393368262375614,-0.5133959528564586,-0.23251930124133022,0.21103833906676633,0.5022918836721587,0.23910162214018074,5.324322295204774,-0.39843616879731536,-0.17432131703565723,0.8518386755940651,0.805687624017033,-1.0503724067781801,-0.5172817055952238
-0.16053428772198747,-0.26653101607848567,-1.0995819042923551,-0.3291466132517235,0.7001959853794217,-0.21402902304275723,-0.26715446886362754,-0.26897870923858025,0.6484320497870317,-0.488575297068232,0.6012215242241811,-0.3181184282697666,-0.3778294815648242,-0.19811987663329322,0.46007731473252783,0.4202336836975627,0.7512582971397563,0.9190849521585795
-0.1922710822658546,-0.004310558001872642,-1.0601165209567398,-0.23302279076597732,-0.07426011097496159,-0.2125989167577407,0.9238502598363922,-0.0319925572564549,-3.2881113466953567,-1.1277060759873583,-0.2135482554648197,-0.3181184282697666,0.028890214650153186,-0.15869800183989688,0.09008047391885388,0.03477974337809205,0.10006647644652641,-0.6250092049267587
-1.1126381240380017,-0.2255590695040149,0.49629953434159063,-0.3794443673296904,0.7776415950148601,-0.20706917245567683,0.6675581030275272,-0.23251930124133022,0.6484320497870317,-0.7073381811277987,0.6464865119846812,-0.3181184282697666,-0.35741700411880895,-0.17730320383458592,-0.5410906074691781,-0.5219870593055875,0.8218040777148564,1.0268124514901151
0.6646223704185582,-0.25833662676359154,1.6136632000312,-0.36855365537409385,0.7776415950148601,-0.21393368262375614,0.9339009326524262,-0.2629021412390386,0.6484320497870317,0.4036341124296088,0.6917514997451812,-0.3181184282697666,-0.20713739146513616,-0.07468323417719198,-0.5628551275170413,-0.5219870593055875,0.4473687808162488,0.8113574528270446
0.9026483294975617,-0.13542078704017915,1.904720402131363,-0.38814949145581423,0.7389187901971409,-0.19753513055556668,0.9037489142043245,-0.15352391724728842,0.6484320497870317,-0.24407560311930435,0.6464865119846812,-0.28492760048462223,-0.39882742046256875,-0.1812726375122806,-0.5410906074691781,-0.5005729515100613,0.707845509093541,0.5959024541639742
1.2596872681160671,-0.17639273361464994,-0.9515867167837976,-0.3315791895538464,-2.823579253033022,1.4658691597566507,0.03939105202540711,-0.1839067572449968,-1.276100277382136,0.7467915776210863,-1.0283180351538206,-0.10237804766632831,-0.433401241698412,-0.12388712967876339,-0.7369712878999466,-0.7361281372608489,-1.0992117933301724,-1.8818300304613367
2.56089584441462,0.02846699925770399,-0.8159244615676198,-0.3899102578941507,0.5453047661085451,-0.21202687424373412,-1.0460816121062562,0.0713090987357536,0.429735194426899,-2.04565229537456,0.42016157318218095,2.1380028278309156,-0.47397458989194713,-0.18071772158986626,0.4383127946846648,0.3988195759020365,-1.1697575739052724,-0.8045550371459841
-0.0891264999982864,-0.2419478481338032,0.4124355947534078,-0.3747287783451987,0.31296793720223004,-0.21402902304275723,0.34091123650642474,-0.24467243724041357,0.07982022585068671,0.7081863627870448,0.23910162214018074,-0.3181184282697666,-0.4465245951068891,-0.19138717547946454,-0.6063841676127676,-0.6076434904876921,0.127199468975411,-0.08637170826908243
-1.1840459117617026,-0.16000395498486164,-0.5569328834276441,-0.1271290527076776,0.6227503757439834,-0.21402902304275723,0.39116460058659436,-0.17783018924545513,0.5609533076429786,0.30068687287216594,0.510691548703181,-0.2683321865920501,-0.23590614188856848,-0.19786836928141666,-0.780500327995673,-0.7789563528519012,-0.2255294339000889,-0.6250092049267587
-0.16053428772198747,-0.26653101607848567,-0.15981246361301468,-0.30654838388715255,-2.9010248626684607,-0.21402902304275723,-0.7797387824813573,-0.26897870923858025,0.3859958233548725,-0.3341544377320671,0.32963159766118083,-0.20195053102176136,-0.3588308408015454,-0.1991775484005147,0.9388967557855175,0.8913440551991376,-0.33406140401562734,-0.3018267069321528
0.13303106180878357,-0.07806006183592006,-0.6185975448895431,-0.35065744073761074,0.7389187901971409,-0.13556385820485073,-0.0008116392387284283,-0.10491137325095501,0.4734745654989255,-0.1968914516554761,0.555956536463681,-0.2683321865920501,-0.4210614053921596,-0.16547917433135306,-0.36697444708627264,-0.37208830473690446,-0.024745289186342785,-0.12228087471292738
2.2038569057961146,0.544713526096036,1.3867372458514118,-0.36918976222980393,-0.5776565736053108,-0.211931533824733,-1.186791031530731,0.6728893306903795,-1.0574034220220032,1.4631327862082946,-0.8925230718723204,1.1090871664914406,-0.45034928306732314,-0.16281850559844288,0.351254714493212,0.33457725251545806,-1.0937851948243955,-0.4454633727075333
-0.803204377235297,-0.25833662676359154,1.438535561479407,-0.06662218113816519,0.6227503757439834,-0.21307561885274623,1.1751170802372402,-0.2568255732394969,0.3859958233548725,1.0727911695529893,0.37489658542168086,-0.3181184282697666,-0.18204577701052815,-0.19945281900362866,-0.9110874482828519,-0.9288551074205842,1.5164086864543018,2.9299982730139047
-0.25574467135358886,-0.11083761909549669,-0.978719167827033,-0.39294729724539446,0.15807671793135342,0.0054446214977783534,0.5419246928271031,-0.1352942132486634,0.21103833906676633,-1.1620218225065058,0.1938366343796807,-0.3181184282697666,-0.47497961300400826,0.2310877089871383,0.2641966343017592,0.2275067135378274,0.26829103012561095,-0.05046254182523747
-0.4064944454369578,-0.25833662676359154,0.5209653989263501,0.5746657069199037,0.6227503757439834,-0.21402902304275723,1.0444583336287991,-0.2629021412390386,0.517213936570952,2.239526551204012,0.510691548703181,-0.3181184282697666,0.030902952417550575,-0.19545092441411294,-0.7152067678520835,-0.7147140294653227,0.6807125165646564,1.098630784377805
-0.08119230136231961,1.2494310071769335,-1.0995819042923551,-0.39206112777118846,-2.6299652289444264,0.7148726792849744,-1.3124244417311552,1.2319335866482137,0.21103833906676633,-1.4279688580299006,0.6917514997451812,-0.3181184282697666,-0.4736267690352931,-0.016782001665675957,-0.6063841676127676,-0.47915884371453515,-0.7573360874662266,-1.450920033135196
-1.2792562953933042,-0.26653101607848567,1.7887908385829934,3.2203874089600886,0.6227503757439834,-0.1868570036274433,1.0846610248929351,-0.26897870923858025,0.517213936570952,0.9441071201061857,0.510691548703181,-0.3181184282697666,4.070662063230268,-0.14052557317397976,-0.9981455284743047,-1.0145115386026886,1.5109820879485247,2.283633277024693
4.401629927958914,-0.04528250457634343,-0.026616794855312764,-0.39438989219664355,-0.4227653543344341,-0.2110734700537231,-0.5535986441205941,-0.013762853257829865,-0.7074884534457909,0.506581351987052,-0.8472580841118204,5.241345225741914,-0.4383589709483698,-0.03438412524484254,0.982425795881244,0.9555863785857162,-1.2131703619514878,-1.0559192022529
-0.4461654386167917,-0.26653101607848567,-0.6703958605175382,-0.11622046803802848,0.7389187901971409,-0.20687849161767463,-1.076233630554358,-0.26897870923858025,0.6484320497870317,-0.021023250744843968,0.6464865119846812,-0.3181184282697666,-0.18070180411323775,-0.19976233664529064,2.114180838370129,2.0905340917486015,-0.16041025183076582,-0.12228087471292738
-1.247519500849437,-0.23375345881890905,-0.808524702192192,-0.24877458051961165,0.5840275709262642,-0.1920053862535028,0.5419246928271031,-0.2385958692408719,0.6484320497870317,-0.2826808179533455,0.6464865119846812,-0.3181184282697666,-0.2825673772813223,-0.18709718382606347,0.351254714493212,0.313163144719932,0.127199468975411,0.3445382890570583
2.846526995309424,-0.23375345881890905,-0.43360356050384613,-0.3067389248743941,0.5453047661085451,0.02317793943198323,-0.4229398975121532,-0.23251930124133022,0.3859958233548725,-1.7496789816469105,0.42016157318218095,1.889071619442333,-0.37615750709252455,-0.19944501440640852,0.5036063548282542,0.44164779149308875,-0.9038542471222032,-0.4454633727075333
-1.1919801103976695,-0.26653101607848567,0.5160322260093981,-0.03828517211230447,0.6227503757439834,-0.21402902304275723,0.5620260384591709,-0.26897870923858025,0.517213936570952,-0.06820740220867222,0.510691548703181,-0.3015230143771944,-0.07200294848192253,-0.19530806016184793,-0.32344540699054636,-0.32926008914585225,0.40938259127581034,0.2727199561693684
-0.3112840618053564,-0.26653101607848567,-0.053749245898548396,-0.3794194275821426,0.6227503757439834,-0.21402902304275723,-0.6641560450969674,-0.26897870923858025,0.6046926787150051,-0.3598912476214277,0.555956536463681,-0.2351413588069057,-0.457400814530415,-0.1991312255921385,0.7430160753547492,0.7200311928349288,-0.18754324435965045,-0.08637170826908243
1.5373842203749044,0.38082573979815276,1.371937727100556,-0.32862336056658703,-2.746133643397584,-0.08884705289431101,-1.0963349761864258,0.4541328827068792,-0.1826160005814725,2.252394956148692,-3.427362386460323,0.9929192692434354,-0.4261910971720337,0.23919900228641913,0.24243211425389613,0.2275067135378274,-0.8550148605702111,-0.4454633727075333
0.40279381543165427,0.24971551075984624,-0.09568121569263968,-0.3257032297269172,-0.07426011097496159,-0.2131709592717473,-1.7848060640847494,0.22929986672383718,0.21103833906676633,-0.8574695721490698,0.1938366343796807,-0.3181184282697666,-0.35725120532647503,-0.08600178981668531,-0.8457938881392625,1.0198287019722945,0.08378668092919564,-0.2300083740444629
-0.6524546031519282,1.1347095567684153,0.3236384822482734,-0.33220509659196235,0.7776415950148601,4.803546548147211,-0.3123824965357801,0.9341817546706715,0.6921714208590583,-0.17115464176611547,0.6917514997451812,-0.3181184282697666,0.18713413367102183,-0.19799700923460217,-0.2581518468469568,-0.4149165203279568,0.501634765874018,0.3445382890570583
-0.7079939936036956,-0.25014223744869735,1.6654615156591954,3.9302835091480506,0.3516907420199492,-0.15930362253612498,1.074610352076901,-0.25074900523995525,0.517213936570952,2.338184322446562,0.555956536463681,-0.3181184282697666,3.13319960841382,-0.18915943539069388,-0.8240293680913993,-0.8217845684429534,1.4947022924311941,1.6372682810354813
0.05368907544911573,-0.26653101607848567,-0.256009335493577,-0.2815302531792702,0.3904135468376684,-0.21402902304275723,1.4263839006380883,-0.26897870923858025,-0.007658516293366356,-0.3384439060469605,0.058041671098180564,-0.3181184282697666,-0.34308709381794533,-0.1974904352203424,-1.019910048522168,-1.0145115386026886,0.07836008242341873,-0.05046254182523747
0.5535435895150231,-0.21736468018912075,-0.39660476362670677,-0.28906346157864726,0.6614731805617026,-0.21393368262375614,-1.714451354372512,-0.22036616524224686,0.6484320497870317,-0.7073381811277987,0.6012215242241811,-0.3181184282697666,-0.3518742064940901,-0.19363561134096322,-0.32344540699054636,-0.32926008914585225,-3.4217959538026927,-0.6609183713706036
-1.1999143090336364,-0.25833662676359154,-0.6136643719725912,-0.35469775877515974,-0.07426011097496159,-0.2105967679587176,1.0545090064448333,-0.2629021412390386,-0.2700947427255256,-1.908389309297969,-0.3040782309858198,-0.3181184282697666,-0.007278341130886645,-0.1541668830783515,-0.01874212632046198,-0.05087668780401239,-3.4217959538026927,1.098630784377805
0.46626740451938853,-0.25833662676359154,-1.0995819042923551,-0.25788205362138933,0.7389187901971409,-0.21402902304275723,-1.6440966446602747,-0.2629021412390386,0.6484320497870317,-0.7459433959618398,0.6464865119846812,-0.3181184282697666,-0.09823338106445745,-0.196049225095867,-0.5846196475649044,-0.5648152748966399,0.48535497035668723,0.9190849521585795
-0.8746121649589981,-0.25833662676359154,-1.0995819042923551,0.4498585584788648,0.5065819612908259,-0.20068136438260303,1.1801424166452572,-0.2629021412390386,0.5609533076429786,-1.7368105767022302,0.555956536463681,-0.3181184282697666,4.035182434234657,-0.19757984510027052,-0.8457938881392625,-0.8646127840340057,1.5869544670294018,2.139996611249313
-0.731796589511596,-0.25833662676359154,-0.4780021167564134,-0.28123466726962326,0.7389187901971409,-0.2105967679587176,1.0143063151806972,-0.2629021412390386,0.429735194426899,0.506581351987052,0.42016157318218095,-0.3181184282697666,-0.2914611374581795,-0.1996813785099475,-0.8240293680913993,-0.8217845684429534,1.1636797835788018,1.098630784377805
-1.2237169049415366,-0.2091702908742266,-0.20667760632405788,-0.38329437773769715,0.5840275709262642,-0.21402902304275723,0.5268486836030524,-0.2142895972427052,0.517213936570952,-0.0038653774852700916,0.555956536463681,-0.3015230143771944,-0.44654824409858673,-0.18131321365205688,-0.7587358079478098,-0.7789563528519012,0.35511660621804114,0.2727199561693684
-0.04152130818248569,-0.12722639772528502,-0.004417516729029166,-0.1714700355927042,-0.03553730615724242,-0.20077670480160414,0.5067473379709846,-0.14744734924774675,-0.007658516293366356,-0.11968102198739385,-0.12301827994381961,-0.3181184282697666,-0.27384642171720913,0.3383077833151709,-0.5193260874213149,-0.5648152748966399,0.13805266598696486,-0.2300083740444629
1.5691210149187715,0.11041089240664556,-0.9441869574083697,-0.3510802690416464,-1.5457266940482899,-0.1924820883485083,-1.0008535844341035,0.20499359472567047,-1.6260152459583481,-1.0848113928384235,-2.0241477658848215,0.17974398850739876,-0.39234870908552294,-0.02977542645719856,0.8518386755940651,0.805687624017033,-1.3217023320670258,-1.7381933646859564
-0.3430208563492235,0.06124455651728062,0.15837718953038418,0.16039706561765077,0.7389187901971409,-0.2118361934057319,0.9590276146925111,0.016619986739878516,0.6484320497870317,-0.051049528949098345,0.6464865119846812,-0.3181184282697666,0.2809602804608984,-0.1843298910933201,-0.6716777277563571,-0.6932999216697966,0.501634765874018,0.021355791062452445
0.11716266453685001,-0.1845871229295441,-1.0083182053287447,-0.39290354146280076,0.3516907420199492,-0.21374300178575392,-0.20182509555940684,-0.19605989324408016,-0.3138341137975521,-0.10681261704271335,-0.032488304422819525,-0.28492760048462223,-0.47384053872279835,-0.19966496685277482,-0.23638732679909372,-0.22218955016822156,-0.2797954189578581,-0.5172817055952238
-1.2395853022134702,-0.25014223744869735,1.5396656062769214,-0.25640341379009146,0.6614731805617026,-0.21402902304275723,1.1550157346051724,-0.2568255732394969,0.4734745654989255,0.17200282342536166,0.6464865119846812,-0.3181184282697666,0.7632217163593685,-0.1504276914901243,-0.6499132077084939,-0.6076434904876921,1.1908127761076865,1.5295407817039457
0.07749167135701608,-0.26653101607848567,2.6076975427970113,0.7198867924240494,0.5453047661085451,-0.21069210837771868,1.170091743829223,-0.26897870923858025,0.429735194426899,0.27495006298280494,0.42016157318218095,-0.3181184282697666,0.8818585197192148,-0.16148156385739265,-0.47579704732558853,-0.47915884371453515,1.1039872000152557,1.5295407817039457
-1.2871904940292709,-0.25833662676359154,-0.4558028386301297,2.06660526540714,0.7001959853794217,-0.21345698052875062,1.3309025088857658,-0.2629021412390386,0.517213936570952,0.7982651973998076,0.510691548703181,-0.3181184282697666,2.774132817101197,-0.19869942298441384,-0.8022648480435361,-0.8217845684429534,1.435009708867648,1.3859041159285659
-1.1999143090336364,-0.13542078704017915,-0.7443934542718169,-0.29143655345702896,0.6614731805617026,-0.1601616863071349,1.3660798637418845,-0.15352391724728842,0.5609533076429786,-0.23120719817462385,0.555956536463681,-0.3181184282697666,0.5716194258098628,-0.18974975027396568,0.0030223937274013062,-0.05087668780401239,0.6969923120819872,0.8472666192708896
